mmsi,label,score,months_2015
375372000,Longliner,0.8636,"1,2,3,6,7,8,9,10"
245946000,Trawler,0.8635,"1,2,3,4,5,6,7,9,10"
413033315,Trawler,0.8633,"3,4,8,9,10"
413045180,Longliner,0.8632,"1,2,3,4,5,6,7,8,9,10"
247144290,Trawler,0.8631,"1,2,3,4,5,6,7,8,9"
345070086,Longliner,0.8628,"1,2,3,4,5,6,7,8,9,10"
740380000,Longliner,0.8627,"3,4,5,6,7,8,9,10"
461000168,Longliner,0.8626,"1,3,4,5,6,7,8,9,10"
247050760,Trawler,0.8626,"1,2,3,4,5,6,7,9,10"
224050140,Trawler,0.8626,"1,2,3,4,5,6,7,8,9,10"
273456410,Longliner,0.8623,"1,2,3,4,5"
440548000,Longliner,0.8623,"1,2,3,4,5,6,7"
345070299,Longliner,0.8619,"1,2,3,4,5,6,7,8,9,10"
227273930,Longliner,0.8617,"1,2,3,4,5,6,7,8,9,10"
273845610,Longliner,0.8617,"1,2,3,4,5,6,7,8,10"
635000770,Longliner,0.8616,"4,5,6,7,8,9,10"
701000742,Longliner,0.8615,"5,6,7,8,9,10"
273290400,Longliner,0.8613,"1,2,3,4,5,6,7,8,9,10"
273827030,Longliner,0.8612,"1,2,3,4,5,6,7,8,9,10"
273357560,Longliner,0.8611,"1,2,3,4,5,6,7,8,9,10"
412462130,Gillnetter,0.8607,"1,2,3,4,5,6,7,8,9,10"
664301100,Trawler,0.8607,"3,4,5,6"
745005400,Longliner,0.8605,"1,2,3,4,5"
345070146,Trawler,0.8603,"1,2,3,4,5,6,7"
416238600,Longliner,0.8603,"1,2,3,4,5,6,7,8,10"
412442316,Trawler,0.8603,"3,4,5,9,10"
247092320,Trawler,0.86,"1,2,3,4,5,6,7,8,9"
775000167,Longliner,0.8599,"1,2,3,4,5,6,7,8,9,10"
419000700,Dredger,0.8599,"1,2,3,4,5,6,9"
412383838,Trawler,0.8597,"1,2,4,5,6,7,8,9,10"
227262540,Trawler,0.8597,"1,2,3,4,5"
345090003,Longliner,0.8593,"1,2,3,4,5,6,7,8,9,10"
412432073,Trawler,0.8591,"1,2,3,4,5,9,10"
775996515,Longliner,0.8588,"1,2,3,4,5,6,7,8,9,10"
413818825,Trawler,0.8584,"1,2,3,5,6,7,8,10"
416000183,Trawler,0.8581,"1,9"
247050740,Trawler,0.8579,"1,2,3,4,5,6,7,9,10"
416528000,Longliner,0.8579,"1,2,3,4,5,6,7,8,9,10"
345050055,Longliner,0.8579,"1,2,3,4,5,6,7,8,9,10"
275141000,Trawler,0.8573,"2,3,4,5,6,7,10"
413815323,Trawler,0.8573,"1,2,3,6,7,8,9"
657110700,Longliner,0.8569,"1,2,3,4,5,6,7,8,9,10"
273211800,Longliner,0.8569,"1,2,3,4,7,9,10"
345070030,Longliner,0.8567,"1,2,3,4,5,6,7,8,9,10"
247081270,Trawler,0.8565,"1,2,3,4,5,6,7,8,10"
224572000,Longliner,0.8565,"2,3,4,5,6,7,8,9,10"
413994856,Trawler,0.8561,"1,2,3,5,6,7,8"
273559400,Longliner,0.8559,"1,2,3,4,5,6,7,8,9,10"
303267000,Purse seine,0.8559,"1,2,3,4,5,6,7,8,9,10"
231751000,Longliner,0.8557,"1,2,3,4,5,6,7,8,9,10"
273441610,Longliner,0.8556,"1,2,4,5,6,8"
273358010,Longliner,0.8555,"1,2,3,4,5,6,9,10"
413377184,Trawler,0.8552,"1,2,3,4,6,7,8,9,10"
441360000,Longliner,0.8547,"1,2,3,4,5,6"
319031700,Trawler,0.8546,"1,2,3,4,5,6,7,8,9,10"
247149280,Trawler,0.8541,"1,2,3,4,5,6,7,8,9"
572911000,Longliner,0.8541,"1,2,3,4,5,6,7,8,9,10"
309669000,Longliner,0.8536,"1,2,3,4,5,6,7,8,9,10"
273550500,Longliner,0.8536,"1,2,3,4,5,6,7,8,9,10"
413219000,Longliner,0.8532,"2,3,4,5,6,7,8,9,10"
999999992,Longliner,0.8532,"1,2,3,4,5,6,7,8,9,10"
412423606,Trawler,0.8531,"1,2,4,5,6,7,8,9,10"
412438672,Trawler,0.8531,"1,2,4"
775996621,Longliner,0.8528,"8,9,10"
412205623,Trawler,0.8528,"1,2,3,4,5,8,9,10"
725001970,Longliner,0.8527,"1,2,3,4,5,6,7,8,9,10"
613123456,Longliner,0.8526,"1,2,3,4,5,6,7,8"
657111061,Longliner,0.8522,"1,2,3,4,5,6,7,8,9,10"
677024100,Trawler,0.8521,"1,2,3,4,5,6,7,8,9,10"
273429220,Longliner,0.8519,"1,2,3,4,5,6,7,8"
273437810,Longliner,0.8517,"1,2,3,4,5,6,7,8,9,10"
224590680,Trawler,0.8512,"3,4,5,6,7,8"
247083230,Trawler,0.8512,"1,2,3,4,5,6,7,8,9,10"
238017240,Gillnetter,0.8508,"1,2,3,4,5,6,7,8,9,10"
273847910,Longliner,0.8507,"1,2,3,4,5,6,7,8,9"
701006059,Longliner,0.8505,"1,2,3,4,5,6,7,8,9,10"
347008770,Trawler,0.8505,"1,2,3,4"
657122700,Longliner,0.8504,"3,4,5,6,7,8,9,10"
367413270,Trawler,0.8501,"1,2,3,8,9,10"
412468899,Trawler,0.8499,"8,9,10"
247052710,Trawler,0.8496,"1,2,3,4,5,6,7,9,10"
701000674,Longliner,0.8494,"1,2,3,4,5,6,7"
356039000,Longliner,0.8493,"5,6,7,8,9,10"
229225000,Longliner,0.8492,"1,2,3,4,5,6,7,8,9,10"
226000310,Trawler,0.8492,"1,2,3,4,5,6,7,9"
440135390,Trawler,0.849,"1,2,3,4,5,6,7,8,9"
701000800,Longliner,0.8484,"1,2,3,4,6,7,8,9,10"
564014000,Purse seine,0.8483,"8,9,10"
247050220,Trawler,0.8483,"1,2,3,4,5,6,7,9,10"
247090950,Trawler,0.8477,"1,2,3,4,5,6,7,8,9"
538070403,Trawler,0.8474,"1,2,3,4,5,6,7,8,9,10"
273212500,Longliner,0.8472,"3,4,5,6,7,8,9,10"
415046205,Trawler,0.8472,"6,8,9,10"
247092390,Trawler,0.847,"1,2,3,4,5,6,7,8,9"
316111000,Longliner,0.8467,"1,2,3,4,5,6,7,8,9,10"
366435740,Trawler,0.8466,"8,9,10"
701000696,Longliner,0.8459,"4,5,6,7,8,9,10"
412432263,Trawler,0.8457,"1,3,9"
431600092,Longliner,0.8455,"5,6,7,8,9,10"
345050051,Longliner,0.8455,"1,2,3,4,5,6,7,8,9,10"
657111053,Longliner,0.8452,"1,2,3,4,5,6,7,8,9,10"
412349341,Trawler,0.8452,"4,5,9,10"
273218900,Longliner,0.845,"1,2,3,4,5,6,7,8,9,10"
244770417,Trawler,0.8448,"4,5,6,7,8"
273398300,Trawler,0.8447,"3,4,5,6,7,8,9,10"
657664000,Longliner,0.8445,"1,2,3,4,5,6,7,8,9,10"
412433259,Trawler,0.8445,"1,2,3,7,10"
412423191,Trawler,0.8444,"1,2,3,4,5,7,8,9"
273358560,Longliner,0.8442,"1,2,3,4,5,6,7,8,9,10"
237616000,Trawler,0.8441,"2,3,9"
775996549,Longliner,0.844,"1,2,3,4,5,6,7,8,9,10"
98310295,Trawler,0.8437,"7,8,9,10"
338205000,Purse seine,0.8436,"1,2,3,4,5,6,7,8,9,10"
273442270,Longliner,0.8436,"2,3,4,5,6,7,8,9,10"
273427000,Longliner,0.8434,"1,2,3,4,5,6,9,10"
412412445,Longliner,0.8433,"4,5,9,10"
657599000,Longliner,0.8431,"4,5,6,7,8,9,10"
525005009,Purse seine,0.843,"1,2,3,4,5,6,7,8,9,10"
412423275,Trawler,0.8429,"1,7,8,9,10"
316024306,Longliner,0.8428,"1,2,3,4,5,6,7,8,9"
250001172,Dredger,0.8427,"1,2,3,4,5,6,7,8,9,10"
412324532,Trawler,0.8426,"5,9,10"
251800840,Trawler,0.8422,"1,2,3,4,5,6,7,8"
200014199,Trawler,0.842,"8,9,10"
273516600,Longliner,0.842,"1,2,3,4,5,6,7,8,9,10"
445044000,Trawler,0.8418,"2,3,4,5,6,7"
576513000,Longliner,0.8417,"1,2,3,4,5,6,7,8,9,10"
235088014,Trawler,0.8417,"1,2,3,4,7,10"
565906000,Trawler,0.8415,"1,2,3,9,10"
413979809,Trawler,0.8413,"1,2,3,4,5,6,7,8,9,10"
412417322,Trawler,0.8413,"1,2,3,4,5,8,9"
413964829,Trawler,0.8411,"1,2,3,4,5,6,7,8,9,10"
224167120,Trawler,0.8411,"1,2,4,5,6,7,9,10"
247092750,Trawler,0.841,"1,2,3,4,5,6,7,8"
258501710,Trawler,0.8408,"7,8,9"
413779513,Trawler,0.8408,"5,6,7,8,9"
412449716,Trawler,0.8406,"1,2,3,4,5,8,9"
227118500,Trawler,0.8405,"1,2,3,4,5,6,7,8,9,10"
238972240,Trawler,0.8403,"1,2,3,4,5,6,7,8,9,10"
412441958,Trawler,0.8402,"4,5,7,8,9,10"
247121360,Trawler,0.8399,"1,2,4,5,6,7,8,9,10"
345070250,Longliner,0.8398,"1,2,3,4,5,6,7,8,9,10"
413801945,Dredger,0.8398,"1,2,3,4,5,6,7,8,9,10"
273848100,Longliner,0.8398,"1,2,3,4,5,6,7,8,9,10"
416018900,Longliner,0.8398,"1,2,3,4,5,6,7,9,10"
356055000,Longliner,0.8398,"1,2,3,7,8,9,10"
247041670,Trawler,0.8392,"1,2,3,4,5,6,7,8,9"
657153000,Longliner,0.8392,"1,2,3,4,5,6,7,8,9,10"
412444799,Trawler,0.8389,"1,2,4,5,8,9"
273351740,Longliner,0.8383,"1,2,3,4,5,6,7,8,9,10"
257146640,Trawler,0.8382,"1,2,3,6,7,8,9"
613223456,Longliner,0.8382,"1,2,3,4,5,6,7,8,9,10"
371258000,Trawler,0.8378,"1,2,3,4,5,6,7,8,9,10"
224239920,Trawler,0.8375,"2,3,4,5,6,7,8,9,10"
273567010,Longliner,0.8374,"1,2,3,4,5,6,7,8,9,10"
412420955,Longliner,0.837,"4,5,6,7,8,9,10"
372902000,Longliner,0.8369,"1,2,3,4,5,6,7,8,9"
366989360,Gillnetter,0.8369,"1,2,3,4,5,6,7,8,9,10"
247084790,Trawler,0.8364,"1,2,3,4,5,6,7,8,10"
263270000,Trawler,0.8363,"1,2,3,4,5,6,7,8,9,10"
416164900,Longliner,0.8361,"1,2,3,4,5,6,7,8,9,10"
657416000,Longliner,0.8359,"7,8,9,10"
316004862,Longliner,0.8359,"1,2,3,4,5,6,7,8,9,10"
657121400,Longliner,0.8357,"3,4,5,6,7,8,9,10"
209229000,Longliner,0.8356,"1,2,3,4,5,6,7,8,9,10"
257004010,Trawler,0.8353,"1,2,3,4,5,6,7,8,9,10"
997752589,Trawler,0.8348,"1,2,3,4,8,9,10"
345070276,Longliner,0.8348,"1,2,3,4,5,6,7,8,9,10"
235022604,Trawler,0.8347,"1,2,3,4,5,6,7,8,10"
775996608,Longliner,0.8347,"7,8,9,10"
247051790,Trawler,0.8345,"1,2,3,4,5,6,7,9,10"
247076010,Trawler,0.8345,"1,2,3,4,5,6,7,8,10"
271010383,Longliner,0.8345,"1,2,3,4,5,6,7,8,9,10"
412412431,Trawler,0.8344,"1,3,5,9,10"
412326879,Longliner,0.8342,"1,2,3,4,5,6,7,8,9,10"
273894200,Longliner,0.8341,"1,2,3,4,5,6,7,8,9,10"
273894710,Longliner,0.8341,"5,6,7,8"
657620000,Longliner,0.8337,"1,2,3,4,6,7,8,9,10"
745004600,Longliner,0.8337,"3,4,5,6,7,8,9"
627999990,Trawler,0.8336,"7,8,9,10"
657715000,Longliner,0.8336,"1,2,3,4,5,6,7,9,10"
273370750,Longliner,0.8336,"4,5,6,9,10"
412427982,Trawler,0.8335,"1,2,5,9,10"
413305080,Trawler,0.8333,"7,8,9,10"
538004085,Purse seine,0.8329,"1,2,3,4,5,6,7,8,9,10"
503650900,Longliner,0.8324,"1,2,3,4,5,6,7,8,9,10"
701000686,Longliner,0.8317,"5,6,7,8,9,10"
273431520,Trawler,0.8316,"4,6,7,8,9"
701000658,Longliner,0.8313,"3,4,5,6,7,8,9,10"
338122714,Trawler,0.8312,"1,2,3,4,5,6,7,8,9,10"
412418812,Trawler,0.831,"1,2,3,4,8,9,10"
247101370,Trawler,0.831,"1,2,3,4,5,6,7,8,10"
413850351,Longliner,0.8309,"1,2,3,4,5,6,7,8,9"
735058769,Trawler,0.8308,"1,2,3,4,5,6,7,8,9,10"
273846610,Longliner,0.8308,"1,2,3,4,5,6,7,8,10"
635000580,Longliner,0.8305,"1,2,3,4,5,6,7,8,9,10"
345070237,Longliner,0.8303,"1,2,3,4,5,6,7,8,9,10"
523145236,Trawler,0.8299,"3,4,8"
413422073,Trawler,0.8297,"1,2,3,4,5"
273353030,Longliner,0.8297,"1,2,3,4,5,6,7,8,9,10"
211250470,Dredger,0.8296,"3,9,10"
331114000,Longliner,0.8295,"1,4,5,6,7,8,9,10"
273341320,Longliner,0.8295,"1,2,3,4,5,6,7,8,9,10"
235273000,Longliner,0.8295,"1,2,3,4,5,6,7,8,9,10"
227318890,Trawler,0.8293,"1,2,3,4,5,6,7,8,9,10"
273275200,Trawler,0.8292,"4,6,7,9,10"
273347500,Trawler,0.8291,"4,5,7,8,9,10"
413435070,Trawler,0.8288,"1,5,6,7,8,9,10"
247303280,Trawler,0.8287,"1,2,3,4,5,6,7,8,9"
247124560,Trawler,0.8283,"1,2,3,4,5,6,7,10"
775996281,Longliner,0.8283,"1,2,3,4,5,6,7,8,9,10"
412422166,Trawler,0.8283,"1,2,3,4,5,8,9,10"
412437054,Trawler,0.8281,"1,2,3,4,5,9,10"
345070228,Longliner,0.828,"1,2,3,4,5,6,7,8,9,10"
413765908,Trawler,0.8279,"1,2,4,5,6,7,8,9"
770576272,Gillnetter,0.8279,"1,2,3,4,5,6,7,8,9,10"
657520000,Longliner,0.8276,"6,7,8,9,10"
413793113,Trawler,0.8274,"1,3,4,5,6,7,8"
413806549,Trawler,0.8271,"1,3,5,6,7,9"
563030680,Trawler,0.827,"2,3,4,5,6,7,8,9,10"
263408240,Trawler,0.827,"1,2,3,4,5,6,7,8,9,10"
13060,Trawler,0.827,"4,5,6"
775996562,Longliner,0.8267,"1,2,3,4,5,6,7,8,9,10"
412448817,Trawler,0.8265,"1,2,3,4,5,7,8,9,10"
273451570,Longliner,0.8264,"1,2,3,4,5,6,7,8,9,10"
235038764,Trawler,0.8259,"7,8,9,10"
775996333,Longliner,0.8259,"1,2,3,4,5,6,7,8,9,10"
211530000,Trawler,0.8256,"3,4,5,6,7,8,9,10"
413358140,Trawler,0.8254,"1,3,4"
375466000,Longliner,0.8247,"1,2,3,4,5,6,7,8,9,10"
244672000,Trawler,0.8244,"1,2,3,4,5,6,7,8,9,10"
273825520,Longliner,0.8242,"1,2,3,4,5,6,7,8,9,10"
273897100,Longliner,0.8238,"2,3,4,5,6,7,8,9,10"
457068000,Trawler,0.8238,"1,7,8,9,10"
376767000,Longliner,0.8238,"4,5,6,7,8,9,10"
775996336,Longliner,0.8237,"5,6,7,8,9,10"
265635420,Trawler,0.8233,"1,2,7,8,9,10"
775996615,Longliner,0.8233,"7,8,9,10"
441201732,Longliner,0.823,"5,6,7,8,9,10"
247099360,Trawler,0.8229,"1,2,3,4,5,6,7,8,9"
366898520,Trawler,0.8227,"1,2,3,4,5,6,7,8,9,10"
412215287,Trawler,0.8227,"4,5,9,10"
657905000,Longliner,0.8226,"1,2,3,4,5,6,7,8,9,10"
412447546,Trawler,0.8224,"1,5,8,9,10"
345070070,Longliner,0.8222,"1,2,3,4,5,6,7,8,9,10"
228336000,Trawler,0.8219,"1,2,3,4,5,6,7,8,9,10"
247049360,Trawler,0.8219,"1,2,3,4,5,6,7,8,9"
207829660,Trawler,0.8219,"3,4,5,6,7,8,9,10"
247092810,Trawler,0.8215,"1,2,3,4,5,6,7,8,9"
657113800,Longliner,0.8213,"1,2,4,5,6,7,8,9,10"
730077000,Longliner,0.821,"1,2,3,4,5,6,7,8,9,10"
412412153,Trawler,0.8208,"3,5,9"
277512000,Longliner,0.8206,"1,2,3,4,5,6,7"
412412439,Trawler,0.8206,"3,4,5,9"
412426322,Trawler,0.8202,"3,4,7,8,9,10"
657115700,Longliner,0.8196,"5,6,7,8,9,10"
273559500,Longliner,0.8196,"1,2,3,4,5,6,7,8,9"
238752140,Trawler,0.8196,"2,3,4,6,7,8,9,10"
366980690,Longliner,0.8196,"3,4,5,6,7,8,9,10"
273890710,Longliner,0.8195,"1,2,3,4,5,6,7,8,9"
273373840,Trawler,0.8193,"6,7,8"
412498765,Trawler,0.8192,"1,2,3,4,8"
412432109,Trawler,0.8192,"2,8,9,10"
247110810,Trawler,0.8191,"3,4,5,6,7,8,9"
525018224,Trawler,0.8187,"1,8,9,10"
265662130,Trawler,0.8187,"5,7,8"
657539000,Longliner,0.8185,"1,2,3,4,5,6,7,8,9,10"
250000446,Trawler,0.818,"4,6,7,8,9,10"
16589,Longliner,0.8179,"1,3,4,5,9,10"
412439392,Trawler,0.8176,"1,3,4,5"
247141940,Trawler,0.8176,"1,4,5,6,7,8,9"
4749,Trawler,0.8173,"2,3,8,9,10"
412412002,Trawler,0.8172,"3,5,9,10"
373145000,Trawler,0.817,"1,2,3,4,5,7,8,9,10"
263401790,Trawler,0.817,"1,2,3,4,5,7,8,9,10"
657718000,Longliner,0.8169,"1,2,3,4,5,6,7,8,9,10"
565090000,Trawler,0.8169,"2,3,4,5,6"
413775003,Trawler,0.8169,"1,3,4,5,6,7,8,9,10"
412324109,Trawler,0.8168,"5,8,9,10"
205999995,Longliner,0.8167,"3,4,5,6,7,8,9,10"
412377360,Trawler,0.8166,"1,2,3,4,5,6,7"
247080770,Trawler,0.8163,"1,2,3,4,5,6,7,8,9,10"
247091110,Trawler,0.8161,"1,2,3,4,5,6,7,8,9"
224012990,Trawler,0.816,"1,2,3,4,5,6,7,8,9,10"
345070233,Longliner,0.8159,"1,2,3,4,5,6,7,8,9,10"
345070186,Longliner,0.8159,"1,2,3,4,5,6,7,8,9,10"
412361910,Longliner,0.8158,"3,4,6,7,8,9,10"
227318120,Trawler,0.8158,"1,2,3,4,5,6,7,8,9,10"
412423841,Trawler,0.8152,"1,3,5,9,10"
275448000,Longliner,0.815,"1,2,3,4,5,6,7,8,9,10"
366779440,Longliner,0.815,"1,2,3,4,5,6,7,8,9,10"
200006733,Trawler,0.8147,"1,2,3,4,5,8,9"
413001495,Trawler,0.8139,"4,5,8,9,10"
247255060,Trawler,0.8139,"3,4,5,6,7,8,9"
413763957,Trawler,0.8136,"1,2,3,4,5,6,7,8,9,10"
413794336,Trawler,0.8135,"1,2,3,4"
273539310,Longliner,0.8135,"1,2,10"
657107600,Longliner,0.8135,"1,2,3,8,9,10"
701006094,Longliner,0.8134,"3,4,5,6,7,8,9,10"
775996554,Longliner,0.8134,"1,2,3,4,5,6,7,8,9,10"
273438080,Longliner,0.8133,"1,2,3,4,5,6,7,9,10"
6459027,Longliner,0.8129,"1,2,3,4,5,6,7,8,9,10"
247084290,Trawler,0.8128,"1,2,3,4,5,6,7,8,9,10"
503023640,Trawler,0.8122,"4,5,6,7"
657103400,Longliner,0.8119,"1,2,3,4,5,6,7,8,9,10"
367347070,Trawler,0.8118,"3,4,5,6,7"
800060618,Trawler,0.8112,"7,8,9"
413364610,Longliner,0.8105,"1,2,3,4,5,6,7,8,9,10"
366760670,Longliner,0.8104,"1,2,3,4,5,6,7,8,9,10"
441565000,Longliner,0.8103,"1,2,3,4,5,6"
247093030,Trawler,0.8101,"1,2,3,4,5,6,7,8,9"
227270090,Trawler,0.8098,"4,5,7,8,9"
412460007,Longliner,0.8093,"8,9,10"
412205485,Trawler,0.8092,"1,4,5,7,8,9,10"
227275010,Trawler,0.8092,"1,2,3,4,5,6,7,8,9"
273374480,Trawler,0.8091,"6,7,8,9,10"
565119000,Longliner,0.809,"1,2,3,4,5,6,7,8,9,10"
210642000,Longliner,0.8088,"1,2,3,4,5,6,7,8,9,10"
431006631,Trawler,0.8087,"6,7,8,9,10"
224180370,Longliner,0.8086,"6,7,8"
211444390,Trawler,0.8085,"5,6,7,8,9"
775996260,Longliner,0.8084,"1,2,3,7,8,9,10"
413900364,Trawler,0.8084,"1,2,3,4,5,6,7,8,9,10"
261455000,Trawler,0.8081,"1,2,6,7,9"
257908000,Longliner,0.808,"4,5,6,7,8,9,10"
412422182,Trawler,0.8078,"1,2,3,4,5,9,10"
345030059,Longliner,0.8077,"1,2,3,4,5,6,7,8,9,10"
412358640,Trawler,0.8077,"1,2,3,4,5,6,7,8"
412413042,Trawler,0.8074,"1,2,8,9"
412449305,Trawler,0.8074,"1,2,3,4,5,6,7,8,9,10"
412222338,Trawler,0.8073,"1,2,3,4,8,9,10"
352134000,Longliner,0.8073,"1,2,3,4,5,6,7,8,9,10"
576188000,Longliner,0.8071,"1,2,3,4,5,6,7,8,9,10"
412435852,Trawler,0.8071,"1,2,3,4,5,10"
237698000,Trawler,0.807,"1,2,3,4,5,6,7,8,9,10"
244740857,Trawler,0.8068,"4,5,6,8"
367530760,Trawler,0.8068,"1,2,3,10"
413817449,Trawler,0.8068,"1,2,3,4,5,6,7,8,9,10"
367037960,Longliner,0.8065,"4,5,6,7,8,9"
227317410,Trawler,0.8062,"1,2,3,4,5,6,7,8,9,10"
525006278,Longliner,0.8062,"1,2,3,4,5,7,8,9,10"
247100590,Trawler,0.8061,"2,3,4,5,6,7,8,9,10"
775996597,Longliner,0.8059,"7,8,9,10"
412325149,Trawler,0.8056,"5,9,10"
413050030,Trawler,0.8056,"1,2,3,4,5,6,7,8,9,10"
257570500,Trawler,0.8054,"1,2,3,5,6,7,8,9,10"
412349168,Trawler,0.8051,"4,5,8,9,10"
453000028,Trawler,0.805,"1,2,3,4,8,9,10"
775996565,Longliner,0.805,"1,2,3,4,5,6,10"
775996613,Longliner,0.8048,"7,9,10"
657660000,Longliner,0.8048,"1,2,3,4,5,6,7,8,9,10"
999999993,Longliner,0.8047,"1,3,4,5,6,7,8,9,10"
710019480,Trawler,0.8046,"2,3,4,5,6,7,8,9,10"
457192000,Gillnetter,0.804,"3,4,5,6,7,8,9,10"
247080960,Trawler,0.8036,"1,2,3,4,5,6,7,8,9,10"
247081670,Trawler,0.8033,"1,2,3,4,5,6,7,8,9,10"
273415200,Longliner,0.8032,"1,2,3,4,5,6,7,8,9,10"
345010062,Longliner,0.8032,"1,2,3,4,5"
273295700,Longliner,0.803,"3,6,7,8,9,10"
657106400,Longliner,0.8028,"1,2,3,4,5,6,7,8,9"
553111655,Longliner,0.8028,"1,2,3,4,5,6,7,8,9,10"
273829110,Longliner,0.8027,"4,5,6,7,8,9,10"
273898100,Longliner,0.8027,"1,2,3,4,5,6,7,8,9,10"
247087020,Trawler,0.8027,"1,2,3,4,5,6,7,8,9,10"
211627240,Longliner,0.8026,"1,2,3,4,5,6,7,8,9,10"
725000317,Longliner,0.8024,"1,2,3,4,5,6,7,8,9,10"
259798000,Longliner,0.8019,"1,2,3,4,5,6,7,8,9,10"
434562543,Trawler,0.8018,"6,7,8,9,10"
412349322,Trawler,0.8017,"4,5,9,10"
273353550,Trawler,0.8017,"3,4,5,6,7,8,9,10"
420313000,Trawler,0.8014,"1,4,5,6,7"
548061100,Trawler,0.8013,"4,5,6,7,8,9,10"
900403382,Trawler,0.8012,"1,2,3,4"
416004887,Longliner,0.801,"6,7,8,9"
413482370,Trawler,0.8008,"5,6,7,8,9,10"
657472000,Longliner,0.8008,"1,2,3,4,5,6,7,8,9,10"
227319490,Trawler,0.8005,"2,4,5,6,7,8,9,10"
520145000,Longliner,0.8005,"7,8,9,10"
412422592,Trawler,0.8002,"1,3,4,5,6,7,8,9,10"
701000949,Longliner,0.8002,"3,4,5,6,7,8,9,10"
